#TIME,I,T,V,,T,400000000
0,0.0327785173777631,399999999.967179,0.0139818435746305,,I,0
0.001,0.0654589331034807,399999999.934399,0.0139643647735386,,V,0.014
0.002,0.0980430000923533,399999999.901659,0.0139475607603568,,p,0.03
0.003,0.130532461645826,399999999.868957,0.0139314287373746,,c,2
0.004,0.162929051558403,399999999.836293,0.0139159659452965,,beta,8.8E-06
0.005,0.19523449422371,399999999.803663,0.0139011696630022,,delta,2.6
0.006,0.227450504739823,399999999.771066,0.01388703720731
0.007,0.259578789013853,399999999.738502,0.0138735659327416
0.008,0.291621043865818,399999999.705968,0.0138607532312902
0.009,0.323578957131781,399999999.673463,0.0138485965321904
0.01,0.355454207766282,399999999.640986,0.0138370933016905
0.011,0.387248465944063,399999999.608534,0.0138262410428275
0.012,0.418963393161094,399999999.576106,0.0138160372952041
0.013,0.450600642334899,399999999.543702,0.0138064796347682
0.014,0.482161857904206,399999999.511319,0.0137975656735943
0.015,0.513648675927909,399999999.478955,0.0137892930596678
0.016,0.545062724183357,399999999.44661,0.013781659476671
0.017,0.576405622263981,399999999.414281,0.0137746626437716
0.018,0.607678981676253,399999999.381968,0.0137683003154135
0.019,0.638884405935997,399999999.349669,0.0137625702811093
0.02,0.670023490664047,399999999.317382,0.013757470365236
0.021,0.701097823681265,399999999.285106,0.0137529984268316
0.022,0.732108985102921,399999999.252839,0.0137491523593949
0.023,0.763058547432449,399999999.22058,0.0137459300906869
0.024,0.793948075654574,399999999.188328,0.0137433295825345
0.025,0.82477912732782,399999999.156081,0.0137413488306364
0.026,0.855553252676414,399999999.123837,0.0137399858643708
0.027,0.886271994681573,399999999.091595,0.0137392387466054
0.028,0.916936889172207,399999999.059354,0.0137391055735096
0.029,0.947549464915009,399999999.027112,0.0137395844743683
0.03,0.978111243703975,399999998.994868,0.0137406736113986
0.031,1.00862374044933,399999998.962621,0.0137423711795671
0.032,1.03908846326588,399999998.930368,0.0137446754064108
0.033,1.06950691356079,399999998.898109,0.013747584551859
0.034,1.09988058612082,399999998.865842,0.0137510969080573
0.035,1.13021096919895,399999998.833566,0.0137552107991939
0.036,1.16049954460052,399999998.801279,0.0137599245813278
0.037,1.19074778776874,399999998.76898,0.0137652366422183
0.038,1.22095716786977,399999998.736667,0.0137711454011575
0.039,1.2511291478771,399999998.70434,0.0137776493088038
0.04,1.28126518465557,399999998.671996,0.0137847468470178
0.041,1.31136672904477,399999998.639634,0.0137924365287
0.042,1.34143522594188,399999998.607254,0.0138007168976299
0.043,1.37147211438412,399999998.574853,0.0138095865283081
0.044,1.40147882763057,399999998.54243,0.0138190440257988
0.045,1.43145679324354,399999998.509983,0.0138290880255754
0.046,1.46140743316943,399999998.477513,0.0138397171933668
0.047,1.49133216381909,399999998.445016,0.013850930225007
0.048,1.52123239614771,399999998.412492,0.0138627258462847
0.049,1.55110953573418,399999998.379939,0.0138751028127959
0.05,1.58096498286,399999998.347356,0.0138880599097983
0.051,1.61080013258775,399999998.314742,0.0139015959520667
0.052,1.640616374839,399999998.282095,0.0139157097837505
0.053,1.67041509447183,399999998.249414,0.0139304002782337
0.054,1.70019767135785,399999998.216697,0.0139456663379949
0.055,1.72996548045882,399999998.183943,0.0139615068944713
0.056,1.75971989190272,399999998.151152,0.0139779209079219
0.057,1.78946227105945,399999998.11832,0.0139949073672948
0.058,1.8191939786161,399999998.085448,0.0140124652900941
0.059,1.8489163706517,399999998.052534,0.0140305937222501
0.06,1.87863079871164,399999998.019576,0.0140492917379902
0.061,1.90833860988158,399999997.986573,0.0140685584397119
0.062,1.93804114686096,399999997.953525,0.0140883929578568
0.063,1.96773974803614,399999997.920428,0.0141087944507874
0.064,1.99743574755305,399999997.887283,0.0141297621046643
0.065,2.02713047538948,399999997.854087,0.0141512951333257
0.066,2.05682525742695,399999997.82084,0.0141733927781685
0.067,2.08652141552217,399999997.78754,0.0141960543080306
0.068,2.11622026757816,399999997.754186,0.0142192790190749
0.069,2.14592312761486,399999997.720776,0.0142430662346754
0.07,2.17563130583948,399999997.68731,0.014267415305304
0.071,2.20534610871638,399999997.653786,0.0142923256084193
0.0720000000000001,2.23506883903664,399999997.620202,0.0143177965483574
0.0730000000000001,2.26480079598718,399999997.586557,0.0143438275562232
0.0740000000000001,2.29454327521955,399999997.55285,0.0143704180897838
0.0750000000000001,2.32429756891839,399999997.51908,0.0143975676333639
0.0760000000000001,2.35406496586945,399999997.485245,0.0144252756977415
0.0770000000000001,2.38384675152728,399999997.451344,0.0144535418200462
0.0780000000000001,2.41364420808264,399999997.417376,0.0144823655636585
0.0790000000000001,2.44345861452944,399999997.383339,0.0145117465181104
0.0800000000000001,2.47329124673139,399999997.349232,0.014541684298988
0.0810000000000001,2.50314337748834,399999997.315054,0.014572178547835
0.0820000000000001,2.53301627660226,399999997.280804,0.0146032289320582
0.0830000000000001,2.56291121094283,399999997.24648,0.0146348351448336
0.0840000000000001,2.59282944451277,399999997.21208,0.0146669969050152
0.0850000000000001,2.62277223851286,399999997.177604,0.0146997139570438
0.0860000000000001,2.65274085140654,399999997.14305,0.0147329860708584
0.0870000000000001,2.68273653898427,399999997.108418,0.0147668130418082
0.0880000000000001,2.71276055442759,399999997.073705,0.0148011946905664
0.0890000000000001,2.7428141483728,399999997.03891,0.0148361308630455
0.0900000000000001,2.77289856897438,399999997.004032,0.0148716214303133
0.0910000000000001,2.80301506196809,399999996.96907,0.0149076662885114
0.0920000000000001,2.83316487073379,399999996.934023,0.0149442653587737
0.0930000000000001,2.86334923635796,399999996.898888,0.0149814185871478
0.0940000000000001,2.89356939769589,399999996.863666,0.015019125944516
0.0950000000000001,2.92382659143361,399999996.828354,0.0150573874265194
0.0960000000000001,2.9541220521496,399999996.792951,0.0150962030534819
0.0970000000000001,2.98445701237606,399999996.757456,0.0151355728703366
0.0980000000000001,3.01483270266007,399999996.721868,0.0151754969465527
0.0990000000000001,3.04525035162438,399999996.686185,0.0152159753760641
0.1,3.07571118602796,399999996.650406,0.0152570082771997
0.101,3.10621643082624,399999996.61453,0.015298595792614
0.102,3.1367673092312,399999996.578555,0.0153407380892198
0.103,3.16736504277103,399999996.542481,0.0153834353581221
0.104,3.19801085134971,399999996.506305,0.0154266878145528
0.105,3.22870595330621,399999996.470027,0.0154704956978074
0.106,3.25945156547347,399999996.433645,0.0155148592711822
0.107,3.29024890323721,399999996.397157,0.0155597788219133
0.108,3.32109918059437,399999996.360564,0.0156052546611167
0.109,3.3520036102114,399999996.323863,0.0156512871237296
